timestamp,motor_rpm,spool_rpm,total_turns_motor,total_turns_spool,cable_length,switch_active,z_ref,current
6.407843112945557,-1.5123086795210838,0.0,0.00697404146194458,0.0,0.0,False,0.0,-0.06310790032148361
6.509110450744629,0.2333627175539732,0.0,0.00699460506439209,0.0,0.0,False,0.0,-0.027195420116186142
6.610809564590454,0.5641687475144863,0.0,0.007006168365478516,0.0,0.0,False,0.0,-0.02818804234266281
6.712837219238281,-3.2025470584630966,0.0,0.007031500339508057,0.0,0.0,False,0.0,-0.040208492428064346
6.8154137134552,-1.9986820220947266,0.0,0.007059693336486816,0.0,0.0,False,0.0,-0.042580634355545044
6.917647123336792,1.464497298002243,0.0,0.007156848907470703,0.0,0.0,False,0.0,-0.00772111676633358
7.020147323608398,0.03756250720471144,0.0,0.007275819778442383,0.0,0.0,False,0.0,-0.02472355216741562
7.122336387634277,0.044268372002989054,0.0,0.007287561893463135,0.0,0.0,False,0.0,-0.00906170904636383
7.224869966506958,-2.6477761566638947,0.0,0.007372856140136719,0.0,0.0,False,0.0,-0.03557705506682396
7.327185153961182,2.4730081111192703,0.0,0.007445573806762695,0.0,0.0,False,0.0,0.003005770267918706
7.429651498794556,-1.2883425503969193,0.0,0.007573902606964111,0.0,0.0,False,0.0,-0.025457408279180527
7.531904697418213,-1.892733871936798,0.0,0.007633984088897705,0.0,0.0,False,0.0,-0.03797627612948418
7.634103298187256,0.1613909611478448,0.0,0.00767970085144043,0.0,0.0,False,0.0,-0.012522084638476372
7.736986398696899,-1.9115102291107178,0.0,0.007734954357147217,0.0,0.0,False,0.0,-0.013749205507338047
7.838484048843384,0.33081703819334507,0.0,0.007839500904083252,0.0,0.0,False,0.0,-0.01564686745405197
7.939570903778076,-0.3410767950117588,0.0,0.007908880710601807,0.0,0.0,False,0.0,-0.012486374005675316
8.040820598602295,-0.4085788317024708,0.0,0.007944583892822266,0.0,0.0,False,0.0,-0.0174088254570961
8.142183542251587,1.1225149780511856,0.0,0.008032381534576416,0.0,0.0,False,0.0,0.0006216156762093306
8.243563652038574,-4.085441529750824,0.0,0.008039593696594238,0.0,0.0,False,0.0,-0.05552579089999199
8.344649314880371,-1.8060112372040749,0.0,0.008096575736999512,0.0,0.0,False,0.0,-0.021588724106550217
8.445903539657593,1.6880138218402863,0.0,0.008167743682861328,0.0,0.0,False,0.0,0.013810968026518822
8.54727816581726,0.21816393826156855,0.0,0.00819629430770874,0.0,0.0,False,0.0,0.0011587096378207207
8.648643255233765,0.3589795622974634,0.0,0.008294165134429932,0.0,0.0,False,0.0,-0.0029979972168803215
8.750332355499268,-1.7559418827295303,0.0,0.008368611335754395,0.0,0.0,False,0.0,-0.027784796431660652
8.85236406326294,-1.0174412280321121,0.0,0.00845634937286377,0.0,0.0,False,0.0,-0.024007460102438927
8.954020977020264,1.8704049289226532,0.0,0.008472621440887451,0.0,0.0,False,0.0,0.029259324073791504
9.055729627609253,0.11176967527717352,0.0,0.00858229398727417,0.0,0.0,False,0.0,-0.003071613609790802
9.15679144859314,-2.128768488764763,0.0,0.008621037006378174,0.0,0.0,False,0.0,-0.029426952823996544
9.258059024810791,0.6991740502417088,0.0,0.008682489395141602,0.0,0.0,False,0.0,-0.0027722977101802826
9.359479427337646,-1.8489250168204308,0.0,0.008684873580932617,0.0,0.0,False,0.0,-0.027795856818556786
9.461494207382202,0.2740431111305952,0.0,0.008749902248382568,0.0,0.0,False,0.0,-0.0021931789815425873
9.562578678131104,-2.312500476837158,0.0,0.00882941484451294,0.0,0.0,False,0.0,-0.04081451892852783
9.66386866569519,0.8694937080144882,0.0,0.008946597576141357,0.0,0.0,False,0.0,0.0008031441830098629
9.767114639282227,-0.4193081706762314,0.0,0.009011626243591309,0.0,0.0,False,0.0,-0.038038622587919235
9.868099451065063,-0.5261493846774101,0.0,0.00906217098236084,0.0,0.0,False,0.0,-0.012059731408953667
9.969162702560425,-1.031745783984661,0.0,0.009148657321929932,0.0,0.0,False,0.0,-0.022796515375375748
10.070119619369507,0.7568403147161007,0.0,0.009170472621917725,0.0,0.0,False,0.0,-0.012205692939460278
10.171141624450684,1.638840101659298,0.0,0.009243309497833252,0.0,0.0,False,0.0,0.00037658819928765297
10.272174596786499,1.5632909908890724,0.0,0.009329676628112793,0.0,0.0,False,0.0,-0.01077505387365818
10.373183012008667,1.0004741325974464,0.0,0.009365737438201904,0.0,0.0,False,0.0,-0.029955381527543068
10.474212169647217,-1.9521912932395935,0.0,0.00939100980758667,0.0,0.0,False,0.0,-0.02757428213953972
10.575226783752441,-0.20428502932190895,0.0,0.009392082691192627,0.0,0.0,False,0.0,-0.03539301082491875
10.676259756088257,1.8239124119281769,0.0,0.009402632713317871,0.0,0.0,False,0.0,-0.021215595304965973
10.77726674079895,1.5011532604694366,0.0,0.009480416774749756,0.0,0.0,False,0.0,-0.00780161889269948
10.878294706344604,-0.4291432164609432,0.0,0.009482204914093018,0.0,0.0,False,0.0,-0.02272029034793377
10.979318857192993,-0.849801991134882,0.0,0.009536206722259521,0.0,0.0,False,0.0,-0.03953943029046059
11.080334186553955,-5.618323981761932,0.0,0.011023283004760742,0.0,0.0,False,0.0,-0.16686183214187622
11.18136715888977,-1.0411351919174194,0.0,0.012654721736907959,0.0,0.0,False,0.0,-0.1520259529352188
11.28239393234253,0.1663052709773183,0.0,0.013723492622375488,0.0,0.0,False,0.0,-0.22112838923931122
11.383429050445557,-0.22708574775606394,0.0,0.014064490795135498,0.0,0.0,False,0.0,-0.29197782278060913
11.484431266784668,-1.56684972345829,0.0,0.014125227928161621,0.0,0.0,False,0.0,-0.3488909602165222
11.585460901260376,3.570922315120697,0.0,0.0208282470703125,0.0,0.0,False,0.0,-0.12368667870759964
11.686484575271606,-0.488154049962759,0.0,0.023818492889404297,0.0,0.0,False,0.0,-0.04828068986535072
11.787986516952515,-1.0232550278306007,0.0,0.02397632598876953,0.0,0.0,False,0.0,-0.0022976230829954147
11.889009714126587,-0.9933046996593475,0.0,0.02521592378616333,0.0,0.0,False,0.0,0.0018154224380850792
11.990031242370605,0.763094387948513,0.0,0.026504158973693848,0.0,0.0,False,0.0,0.02664584293961525
12.091055154800415,0.03800347913056612,0.0,0.02772587537765503,0.0,0.0,False,0.0,0.02563285268843174
12.191912651062012,-1.0093991830945015,0.0,0.02825474739074707,0.0,0.0,False,0.0,0.023604143410921097
12.292805194854736,1.6044128313660622,0.0,0.028693735599517822,0.0,0.0,False,0.0,0.02047111466526985
12.393707513809204,0.0008992591938294936,0.0,0.028848707675933838,0.0,0.0,False,0.0,0.00699249841272831
12.494694709777832,-0.7452024333178997,0.0,0.028874874114990234,0.0,0.0,False,0.0,0.014079139567911625
12.595718622207642,1.4962301775813103,0.0,0.02888643741607666,0.0,0.0,False,0.0,0.037111278623342514
12.69673466682434,1.4126353338360786,0.0,0.0291290283203125,0.0,0.0,False,0.0,0.002292548306286335
12.79774260520935,1.4229171350598335,0.0,0.029169321060180664,0.0,0.0,False,0.0,0.030717145651578903
12.898764610290527,0.3071180731058121,0.0,0.02917194366455078,0.0,0.0,False,0.0,0.011750458739697933
12.999787092208862,-0.7899056933820248,0.0,0.02921360731124878,0.0,0.0,False,0.0,-0.0065090591087937355
13.100666761398315,1.4260455965995789,0.0,0.029322445392608643,0.0,0.0,False,0.0,0.021001800894737244
13.20161747932434,-1.80646363645792,0.0,0.029437601566314697,0.0,0.0,False,0.0,-0.02218237705528736
13.30284571647644,1.6039659082889557,0.0,0.02945762872695923,0.0,0.0,False,0.0,0.012002685107290745
13.403863191604614,3.2030092924833298,0.0,0.029517650604248047,0.0,0.0,False,0.0,0.016207808628678322
13.504887104034424,1.0044924169778824,0.0,0.029605746269226074,0.0,0.0,False,0.0,0.02824503742158413
13.605895042419434,1.7197482660412788,0.0,0.02969491481781006,0.0,0.0,False,0.0,0.007630340754985809
13.70677137374878,1.4676207304000854,0.0,0.029820263385772705,0.0,0.0,False,0.0,0.019115367904305458
13.80779480934143,0.08270656457170844,0.0,0.029912471771240234,0.0,0.0,False,0.0,0.0145398685708642
13.908987283706665,-2.254391312599182,0.0,0.030030548572540283,0.0,0.0,False,0.0,-0.06205372512340546
14.009992599487305,-1.5078434720635414,0.0,0.030070126056671143,0.0,0.0,False,0.0,-0.02637770213186741
14.111006259918213,0.3822198696434498,0.0,0.030137717723846436,0.0,0.0,False,0.0,0.0001272002700716257
14.212045192718506,-0.5909749120473862,0.0,0.03018087148666382,0.0,0.0,False,0.0,-0.026246637105941772
14.313060522079468,-1.3697099313139915,0.0,0.03018355369567871,0.0,0.0,False,0.0,-0.02508588135242462
14.414077520370483,-0.7402852177619934,0.0,0.03023838996887207,0.0,0.0,False,0.0,-0.023895198479294777
14.515590906143188,-0.1470699906349182,0.0,0.03032064437866211,0.0,0.0,False,0.0,-0.0091771949082613
14.61661148071289,-0.05766277899965644,0.0,0.030345499515533447,0.0,0.0,False,0.0,-0.011799679137766361
14.717633724212646,0.30532971024513245,0.0,0.030352532863616943,0.0,0.0,False,0.0,-0.03333496302366257
14.818527698516846,-1.044716164469719,0.0,0.03039342164993286,0.0,0.0,False,0.0,-0.022088918834924698
14.919981241226196,1.303558275103569,0.0,0.03048992156982422,0.0,0.0,False,0.0,-0.0038488488644361496
15.021000385284424,0.6151255220174789,0.0,0.030500948429107666,0.0,0.0,False,0.0,-0.002349790185689926
15.122019529342651,-1.0277271643280983,0.0,0.030546903610229492,0.0,0.0,False,0.0,-0.029593031853437424
15.222901582717896,2.2164051979780197,0.0,0.030597150325775146,0.0,0.0,False,0.0,0.011621041223406792
15.323826551437378,-1.5467342734336853,0.0,0.030677080154418945,0.0,0.0,False,0.0,-0.023231998085975647
15.42533254623413,-2.2418734431266785,0.0,0.030749201774597168,0.0,0.0,False,0.0,-0.03925963491201401
15.526350975036621,0.34064680337905884,0.0,0.030762910842895508,0.0,0.0,False,0.0,-0.01038837805390358
15.62736463546753,2.3268230259418488,0.0,0.030812740325927734,0.0,0.0,False,0.0,-0.003844565711915493
15.728385210037231,1.075572520494461,0.0,0.030830681324005127,0.0,0.0,False,0.0,-0.00935814157128334
15.829401969909668,-1.290135718882084,0.0,0.03088909387588501,0.0,0.0,False,0.0,-0.03658837452530861
15.93042778968811,-2.1055273711681366,0.0,0.030954420566558838,0.0,0.0,False,0.0,-0.02730547823011875
16.03144407272339,-2.549879774451256,0.0,0.031067967414855957,0.0,0.0,False,0.0,-0.052467986941337585
16.132453680038452,-0.5967852473258972,0.0,0.0311506986618042,0.0,0.0,False,0.0,-0.03225794434547424
16.233476161956787,0.24900438264012337,0.0,0.031185388565063477,0.0,0.0,False,0.0,-0.012308506295084953
16.334491968154907,0.4211130738258362,0.0,0.031234681606292725,0.0,0.0,False,0.0,-0.007138213608413935
16.435513973236084,0.9441438317298889,0.0,0.031284332275390625,0.0,0.0,False,0.0,0.006412363611161709
16.53653836250305,0.4488295130431652,0.0,0.03130275011062622,0.0,0.0,False,0.0,-0.0268903486430645
16.63756561279297,1.8256963044404984,0.0,0.03135561943054199,0.0,0.0,False,0.0,-0.015081796795129776
16.73858618736267,-1.7273369058966637,0.0,0.031370580196380615,0.0,0.0,False,0.0,-0.017665620893239975
16.839618682861328,-1.195812039077282,0.0,0.03138035535812378,0.0,0.0,False,0.0,-0.0318862684071064
16.940636157989502,0.3236592002213001,0.0,0.03146171569824219,0.0,0.0,False,0.0,-0.030177244916558266
17.04165744781494,1.0402562096714973,0.0,0.031482994556427,0.0,0.0,False,0.0,-0.024890657514333725
17.142669439315796,-0.167184853926301,0.0,0.031581997871398926,0.0,0.0,False,0.0,-0.010862473398447037
17.243703842163086,-0.7210612669587135,0.0,0.03159606456756592,0.0,0.0,False,0.0,-0.013861189596354961
17.34519338607788,0.14842196367681026,0.0,0.03163987398147583,0.0,0.0,False,0.0,-0.03335210680961609
17.44621753692627,1.7090202122926712,0.0,0.03167766332626343,0.0,0.0,False,0.0,-0.004411888774484396
17.54723834991455,-1.2534790858626366,0.0,0.03172534704208374,0.0,0.0,False,0.0,-0.024890929460525513
17.648261308670044,-1.2056461349129677,0.0,0.03174334764480591,0.0,0.0,False,0.0,-0.030681515112519264
17.74927592277527,2.4631688743829727,0.0,0.031842708587646484,0.0,0.0,False,0.0,0.01125071756541729
17.85013699531555,-1.1430618166923523,0.0,0.03199130296707153,0.0,0.0,False,0.0,-0.0321168377995491
17.951014757156372,-0.003122437483398244,0.0,0.03204154968261719,0.0,0.0,False,0.0,-0.02410968579351902
18.051942825317383,-0.5435879342257977,0.0,0.03208279609680176,0.0,0.0,False,0.0,-0.008036449551582336
18.152910232543945,1.442587785422802,0.0,0.03209024667739868,0.0,0.0,False,0.0,-0.01652671955525875
18.253939867019653,-0.864559393376112,0.0,0.03212350606918335,0.0,0.0,False,0.0,-0.022958487272262573
18.35496234893799,1.255280077457428,0.0,0.03213667869567871,0.0,0.0,False,0.0,-0.009325132705271244
18.455965280532837,-0.08090687915682793,0.0,0.03214293718338013,0.0,0.0,False,0.0,-0.015317109413444996
18.556976079940796,-1.8931862711906433,0.0,0.03222548961639404,0.0,0.0,False,0.0,-0.04366559907793999
18.65798854827881,1.67057566344738,0.0,0.032232820987701416,0.0,0.0,False,0.0,-0.011466531082987785
18.75901508331299,1.1792846024036407,0.0,0.03225862979888916,0.0,0.0,False,0.0,-0.01678336411714554
18.86003303527832,-0.46133355237543583,0.0,0.032272160053253174,0.0,0.0,False,0.0,-0.016019316390156746
18.96107578277588,0.4184313118457794,0.0,0.03228193521499634,0.0,0.0,False,0.0,-0.027670415118336678
19.062074661254883,-1.2092229723930359,0.0,0.03237199783325195,0.0,0.0,False,0.0,-0.04491579160094261
19.163100719451904,-1.57892145216465,0.0,0.03243672847747803,0.0,0.0,False,0.0,-0.03847157582640648
19.26411247253418,1.1506735906004906,0.0,0.03253650665283203,0.0,0.0,False,0.0,-0.009584843181073666
19.365132570266724,-1.2525856867432594,0.0,0.0326385498046875,0.0,0.0,False,0.0,-0.03363046795129776
19.466160535812378,-0.3665630053728819,0.0,0.03267562389373779,0.0,0.0,False,0.0,-0.02548925206065178
19.56718420982361,1.3992250710725784,0.0,0.03280138969421387,0.0,0.0,False,0.0,-0.017719991505146027
19.66818642616272,-0.02145164937246591,0.0,0.03286921977996826,0.0,0.0,False,0.0,-0.01582045666873455
19.769225358963013,-1.5999320894479752,0.0,0.03293919563293457,0.0,0.0,False,0.0,-0.046370729804039
19.870239734649658,0.4443580750375986,0.0,0.03296142816543579,0.0,0.0,False,0.0,-0.026085127145051956
19.971264362335205,-0.4273608326911926,0.0,0.03296703100204468,0.0,0.0,False,0.0,-0.028475433588027954
20.07228970527649,0.07108270190656185,0.0,0.03298443555831909,0.0,0.0,False,0.0,-0.013325984589755535
20.17328643798828,-0.029946675058454275,0.0,0.03302806615829468,0.0,0.0,False,0.0,-0.023122228682041168
20.274806022644043,-20.606961250305176,0.0,0.03991943597793579,0.0,0.0,False,0.6,-0.0003127679228782654
20.375823736190796,-81.21158123016357,0.0,0.09568947553634644,0.0,0.0,False,0.6,-0.08758997917175293
20.47684335708618,-59.86365079879761,0.0,0.20445048809051514,0.0,0.0,False,0.6,-0.039140403270721436
20.577864408493042,-127.9874038696289,0.0,0.36029791831970215,0.0,0.0,False,0.6,-0.01565372943878174
20.678882122039795,-196.34286403656006,0.0,0.5698790550231934,0.0,0.0,False,0.6,-0.4360444247722626
20.779911756515503,-215.14245986938477,0.0,0.8299961090087891,0.0,0.0,False,0.6,-0.4228401780128479
20.8809335231781,-245.22428512573242,0.0,1.1411293745040894,0.0,0.0,False,0.6,-0.41907739639282227
20.98177433013916,-181.77722454071045,0.0,1.4988402128219604,0.0,0.0,False,0.6,0.4412892758846283
21.082638025283813,-200.28884410858154,0.0,1.9102275371551514,-1.0,-0.1413716694115407,False,0.6,0.5770025849342346
21.183552980422974,-304.8293209075928,0.0,2.3758856058120728,-1.0,-0.1413716694115407,False,0.6,-0.1730370819568634
21.284541845321655,-359.0984916687012,0.0,2.8883010149002075,-1.0,-0.1413716694115407,False,0.6,-0.2031092643737793
21.38555359840393,-375.1614475250244,0.0,3.4513553380966187,-1.0,-0.1413716694115407,False,0.6,0.052522920072078705
21.486582279205322,-373.3930492401123,0.0,4.07001793384552,-1.0,-0.1413716694115407,False,0.6,0.024479873478412628
21.587599515914917,-356.27949714660645,0.0,4.7359477281570435,-1.0,-0.1413716694115407,False,0.6,0.4731542766094208
21.688613176345825,-461.9740104675293,0.0,5.4564796686172485,-1.0,-0.1413716694115407,False,0.6,-0.13368093967437744
21.789636850357056,-528.2524681091309,0.0,6.225762486457825,-1.0,-0.1413716694115407,False,0.6,-0.38876256346702576
21.890642642974854,-455.76988220214844,73.99688908622053,7.043755650520325,-2.0,-0.2827433388230814,False,0.6,0.4101785719394684
21.99166965484619,-456.33713722229004,73.99688908622053,7.8822609186172485,-2.0,-0.2827433388230814,False,0.6,0.5318869352340698
22.09444308280945,-448.75133514404297,73.99688908622053,8.72620165348053,-2.0,-0.2827433388230814,False,0.6,0.34982621669769287
22.19589114189148,-561.1003875732422,73.99688908622053,9.585091233253479,-2.0,-0.2827433388230814,False,0.6,-0.4925583302974701
22.29763174057007,-540.7597732543945,73.99688908622053,10.41787874698639,-2.0,-0.2827433388230814,False,0.6,-0.45196813344955444
22.399299144744873,-468.1684112548828,73.99688908622053,11.219993233680725,-2.0,-0.2827433388230814,False,0.6,0.07117995619773865
22.500245094299316,-484.5490264892578,84.82893952466002,11.994125008583069,-3.0,-0.4241150082346221,False,0.6,-0.2016555368900299
22.60167407989502,-390.5918598175049,84.82893952466002,12.730160355567932,-3.0,-0.4241150082346221,False,0.6,0.3329203128814697
22.702754974365234,-394.91981506347656,84.82893952466002,13.439527153968811,-3.0,-0.4241150082346221,False,0.6,0.23686732351779938
22.804373025894165,-356.8589973449707,84.82893952466002,14.116036057472229,-3.0,-0.4241150082346221,False,0.6,0.4297081530094147
22.90547490119934,-320.7376956939697,84.82893952466002,14.76542055606842,-3.0,-0.4241150082346221,False,0.6,0.4945255517959595
23.006733417510986,-324.8258399963379,84.82893952466002,15.380701661109924,-3.0,-0.4241150082346221,False,0.6,0.31872519850730896
23.10786747932434,-326.9674587249756,99.37613652921894,15.965304970741272,-3.0,-0.4241150082346221,False,0.6,0.22425967454910278
23.2088680267334,-355.2008628845215,87.96504862649337,16.521825432777405,-4.0,-0.5654866776461628,False,0.6,-0.17522482573986053
23.309860229492188,-353.1211853027344,87.96504862649337,17.045438408851624,-4.0,-0.5654866776461628,False,0.6,-0.3145541548728943
23.410988330841064,-234.56777572631836,87.96504862649337,17.534556984901428,-4.0,-0.5654866776461628,False,0.6,0.4633321166038513
23.512019157409668,-223.72624397277832,87.96504862649337,17.995160698890686,-4.0,-0.5654866776461628,False,0.6,0.5153759717941284
23.61302614212036,-232.6067304611206,87.96504862649337,18.42813265323639,-4.0,-0.5654866776461628,False,0.6,0.300576388835907
23.714044332504272,-251.5674877166748,87.96504862649337,18.825509667396545,-4.0,-0.5654866776461628,False,0.6,0.21664077043533325
23.815061330795288,-190.73796272277832,87.96504862649337,19.2011696100235,-4.0,-0.5654866776461628,False,0.6,0.05948609113693237
23.91606879234314,-136.66892051696777,78.904645611694,19.537835717201233,-4.0,-0.5654866776461628,False,0.6,0.519079327583313
24.01695680618286,-167.46613025665283,78.904645611694,19.845365166664124,-4.0,-0.5654866776461628,False,0.6,0.14095959067344666
24.11809754371643,-181.28222465515137,78.904645611694,20.12678301334381,-4.0,-0.5654866776461628,False,0.6,-0.22889526188373566
24.219117641448975,-162.40792751312256,78.904645611694,20.372609734535217,-4.0,-0.5654866776461628,False,0.6,0.047840818762779236
24.3201322555542,-107.51408100128174,78.904645611694,20.591350197792053,-4.0,-0.5654866776461628,False,0.6,-0.030677035450935364
24.421159744262695,-96.36531829833984,78.904645611694,20.772103905677795,-4.0,-0.5654866776461628,False,0.6,0.24505802989006042
24.522157669067383,-93.44954252243042,0.0,20.92327654361725,-4.0,-0.5654866776461628,False,0.6,0.18208982050418854
24.6231746673584,-68.3423638343811,0.0,21.058738350868225,-4.0,-0.5654866776461628,False,0.6,0.035370368510484695
24.72651243209839,-39.59772706031799,0.0,21.152536034584045,-4.0,-0.5654866776461628,False,0.6,0.14190508425235748
24.830183029174805,-11.470295190811157,0.0,21.216237664222717,-4.0,-0.5654866776461628,False,0.6,0.2689548432826996
24.933319091796875,-9.799811840057373,0.0,21.25091326236725,-4.0,-0.5654866776461628,False,0.6,0.2877327799797058
25.03510332107544,-37.3595130443573,0.0,21.254918694496155,-4.0,-0.5654866776461628,False,0.6,-0.29278120398521423
25.136125087738037,18.357582092285156,0.0,21.25891077518463,-4.0,-0.5654866776461628,False,0.6,0.2719384729862213
25.237298727035522,-5.710764974355698,0.0,21.262330651283264,-4.0,-0.5654866776461628,False,0.6,-0.14505337178707123
25.33832597732544,43.165791034698486,0.0,21.26609194278717,-4.0,-0.5654866776461628,False,0.6,0.4979023039340973
25.439338207244873,0.1011404930613935,0.0,21.266469597816467,-4.0,-0.5654866776461628,False,0.6,0.1965404599905014
25.54036808013916,-35.18779635429382,0.0,21.267438530921936,-4.0,-0.5654866776461628,False,0.6,-0.08414287120103836
25.641366720199585,-54.54663276672363,0.0,21.26974642276764,-4.0,-0.5654866776461628,False,0.6,-0.48660632967948914
25.742401361465454,-15.646119117736816,0.0,21.26979410648346,-4.0,-0.5654866776461628,False,0.6,-0.25120651721954346
25.843476057052612,-25.096435546875,0.0,21.270116448402405,-4.0,-0.5654866776461628,False,0.6,-0.21070422232151031
25.944432973861694,-29.446098804473877,0.0,21.27027666568756,-4.0,-0.5654866776461628,False,0.6,-0.30276164412498474
26.04545497894287,-67.44184255599976,0.0,21.271321892738342,-4.0,-0.5654866776461628,False,0.6,-0.3960767388343811
26.146515607833862,55.22491693496704,0.0,21.276092171669006,-4.0,-0.5654866776461628,False,0.6,0.5990055203437805
26.247535705566406,11.951931416988373,0.0,21.277677178382874,-4.0,-0.5654866776461628,False,0.6,0.10988302528858185
26.348551511764526,36.444958448410034,0.0,21.27926218509674,-4.0,-0.5654866776461628,False,0.6,0.42727741599082947
26.44957399368286,-42.47279405593872,0.0,21.28262484073639,-4.0,-0.5654866776461628,False,0.6,-0.2720135450363159
26.550586700439453,-22.8216290473938,0.0,21.283084511756897,-4.0,-0.5654866776461628,False,0.6,-0.1038142740726471
26.651606559753418,2.1492887288331985,0.0,21.28501856327057,-4.0,-0.5654866776461628,False,0.6,0.32567670941352844
26.75261902809143,-2.2008072584867477,0.0,21.285194039344788,-4.0,-0.5654866776461628,False,0.6,0.30880677700042725
26.853651523590088,-2.090836465358734,0.0,21.286044716835022,-4.0,-0.5654866776461628,False,0.6,0.2968611419200897
26.954648971557617,1.1278141289949417,0.0,21.28665316104889,-4.0,-0.5654866776461628,False,0.6,0.3288688361644745
27.05567455291748,-0.06174637237563729,0.0,21.28745996952057,-4.0,-0.5654866776461628,False,0.6,0.2810957729816437
27.156676530838013,0.008438269724138081,0.0,21.28752291202545,-4.0,-0.5654866776461628,False,0.6,0.2893769443035126
27.257696390151978,0.33343255519866943,0.0,21.287633538246155,-4.0,-0.5654866776461628,False,0.6,0.2957035303115845
27.358712673187256,-1.204814650118351,0.0,21.287898659706116,-4.0,-0.5654866776461628,False,0.6,0.25040677189826965
27.45972204208374,-1.3585946336388588,0.0,21.288106560707092,-4.0,-0.5654866776461628,False,0.6,0.24405352771282196
27.56074023246765,1.9812029600143433,0.0,21.288156151771545,-4.0,-0.5654866776461628,False,0.6,0.26401636004447937
27.66175603866577,0.7782316580414772,0.0,21.28821337223053,-4.0,-0.5654866776461628,False,0.6,0.2386138141155243
27.762811183929443,-1.3827358558773994,0.0,21.28874170780182,-4.0,-0.5654866776461628,False,0.6,0.18903622031211853
27.86379361152649,-1.4900237694382668,0.0,21.288846611976624,-4.0,-0.5654866776461628,False,0.6,0.17231564223766327
27.964818239212036,1.1175306513905525,0.0,21.28892481327057,-4.0,-0.5654866776461628,False,0.6,0.16303381323814392
28.065842628479004,-0.0876756850630045,0.0,21.289355874061584,-4.0,-0.5654866776461628,False,0.6,0.1422310322523117
28.166842222213745,-1.1489355191588402,0.0,21.289758324623108,-4.0,-0.5654866776461628,False,0.6,0.13937440514564514
28.26836061477661,-2.2508760541677475,0.0,21.290544152259827,-4.0,-0.5654866776461628,False,0.6,0.13550178706645966
28.369379997253418,-1.2571173906326294,0.0,21.29066240787506,-4.0,-0.5654866776461628,False,0.6,0.1323860138654709
28.470399856567383,-2.0300401747226715,0.0,21.290853142738342,-4.0,-0.5654866776461628,False,0.6,0.12128173559904099
28.571426391601562,-1.165028102695942,0.0,21.290923714637756,-4.0,-0.5654866776461628,False,0.6,0.12900026142597198
28.672438144683838,0.07907070452347398,0.0,21.290990471839905,-4.0,-0.5654866776461628,False,0.6,0.101704441010952
28.773306131362915,-0.13952946290373802,0.0,21.291293740272522,-4.0,-0.5654866776461628,False,0.6,0.12697429955005646
28.87417507171631,-0.7930946722626686,0.0,21.291350960731506,-4.0,-0.5654866776461628,False,0.6,0.13076315820217133
28.97507953643799,0.5685736052691936,0.0,21.29148828983307,-4.0,-0.5654866776461628,False,0.6,0.13088232278823853
29.076069831848145,-0.709051787853241,0.0,21.291677117347717,-4.0,-0.5654866776461628,False,0.6,0.11721035093069077
29.17707848548889,0.3669612854719162,0.0,21.291682839393616,-4.0,-0.5654866776461628,False,0.6,0.11798185855150223
29.27810311317444,1.4165988564491272,0.0,21.291709542274475,-4.0,-0.5654866776461628,False,0.6,0.12166593223810196
29.37911605834961,-0.508333258330822,0.0,21.291867852211,-4.0,-0.5654866776461628,False,0.6,0.1027863547205925
29.480119943618774,1.0325950384140015,0.0,21.29197084903717,-4.0,-0.5654866776461628,False,0.6,0.10236217826604843
29.581144332885742,-0.9938142076134682,0.0,21.292157769203186,-4.0,-0.5654866776461628,False,0.6,0.09678957611322403
29.682156562805176,0.9172601625323296,0.0,21.292823433876038,-4.0,-0.5654866776461628,False,0.6,0.1448303759098053
29.78318214416504,1.6982309147715569,0.0,21.293798089027405,-4.0,-0.5654866776461628,False,0.6,0.17642565071582794
29.884195804595947,-0.12656520120799541,0.0,21.294030785560608,-4.0,-0.5654866776461628,False,0.6,0.21168413758277893
29.985223054885864,1.8225062638521194,0.0,21.294213891029358,-4.0,-0.5654866776461628,False,0.6,0.23878531157970428
30.086236238479614,-0.7533091306686401,0.0,21.29445230960846,-4.0,-0.5654866776461628,False,0.6,0.23264652490615845
30.18723964691162,-1.3322201371192932,0.0,21.296029686927795,-4.0,-0.5654866776461628,False,0.6,0.19049488008022308
30.288259267807007,0.07102182833477855,0.0,21.29732096195221,-4.0,-0.5654866776461628,False,0.6,0.17010514438152313
30.389281034469604,1.6195504367351532,0.0,21.297690987586975,-4.0,-0.5654866776461628,False,0.6,0.17602530121803284
30.490293979644775,0.6932934746146202,0.0,21.298007607460022,-4.0,-0.5654866776461628,False,0.6,0.1451883763074875
30.591312885284424,-2.2481967508792877,0.0,21.29856264591217,-4.0,-0.5654866776461628,False,0.6,0.05593805015087128
30.6923348903656,-0.000952682203205768,0.0,21.2985702753067,-4.0,-0.5654866776461628,False,0.6,0.051306288689374924
30.79335880279541,-0.8480833098292351,0.0,21.29861605167389,-4.0,-0.5654866776461628,False,0.6,0.020847057923674583
30.89437699317932,-1.579432412981987,0.0,21.298621773719788,-4.0,-0.5654866776461628,False,0.6,-0.021610865369439125
30.99540114402771,0.3276191186159849,0.0,21.29873812198639,-4.0,-0.5654866776461628,False,0.6,-0.02256479114294052
31.096400022506714,0.3714288678020239,0.0,21.298749566078186,-4.0,-0.5654866776461628,False,0.6,-0.03175842761993408
